customer_id,product_id,rating,content,customer_index,product_index
1110307,367021,1,Tôi không hiểu sao cuốn sách này lại được khen ngợi. Nội dung nhạt nhẽo và không có gì mới mẻ.,125,25
1110307,208617907,1,"Tôi đã mong đợi nhiều từ cuốn sách này, nhưng thật thất vọng.",125,543
1110307,9948027,1,Nội dung không đi sâu vào vấn đề. Quá tầm thường.,125,132
1110307,74237471,2,"Có vài ý tưởng hay, nhưng nói chung là không ấn tượng lắm.",125,283
1110307,249176455,2,Sách có phần nào thú vị nhưng vẫn còn nhiều thiếu sót.,125,601
1110307,263752349,2,Đọc xong nhưng cảm giác vẫn chưa đủ.,125,622
1110307,273639470,3,"Nội dung bình thường, có những điểm thú vị nhưng chưa đủ hấp dẫn.",125,651
1110307,274970388,3,Cuốn sách cung cấp một số thông tin bổ ích nhưng chưa sâu sắc.,125,687
1110307,275362084,3,"Đọc được, nhưng không có cảm xúc đặc biệt sau khi xong.",125,713
1110307,3750479,4,"Một cuốn sách thú vị, giúp tôi suy nghĩ lại về cách nghỉ ngơi.",125,101
1110307,203910170,4,"Nội dung hay, đáng để đọc và áp dụng trong cuộc sống.",125,529
1110307,275264315,4,"Tôi thích cách viết của tác giả, cuốn sách mang lại nhiều cảm hứng.",125,690
1110307,342428,4,Một cuốn sách đáng đọc để sống chậm lại và thư giãn.,125,12
12415673,106362809,1,Sách không cung cấp thông tin gì mới. Tôi cảm thấy rất thất vọng.,462,384
12415673,275399249,1,"Nội dung rời rạc, không có hệ thống rõ ràng. Không thể áp dụng được.",462,745
12415673,275398503,1,"Quá nhiều lý thuyết, ít thực hành. Không phù hợp với tôi.",462,733
12415673,277541356,1,Tôi đã mong đợi nhiều hơn từ cuốn sách này. Thất vọng hoàn toàn.,462,802
12415673,48895048,2,"Sách có một vài ý tưởng hay, nhưng không đủ sâu sắc để thực sự giúp ích.",462,251
12415673,275362141,2,"Nội dung khá lộn xộn, khó theo dõi. Tôi không thích cách trình bày.",462,716
12415673,22172572,2,"Có một số thông tin hữu ích, nhưng nhiều phần khá tẻ nhạt và dài dòng.",462,181
12415673,115897978,3,"Sách ổn, nhưng chưa đủ để trở thành một tài liệu tham khảo tốt.",462,399
12415673,275396641,3,"Có một số phương pháp học tập hữu ích, nhưng cần nhiều ví dụ hơn.",462,725
12415673,106362393,3,"Nội dung khá trung bình, nhưng vẫn có ích cho những người mới bắt đầu.",462,347
12415673,207852925,3,"Tôi thấy cuốn sách có giá trị nhất định, nhưng chưa đủ sâu sắc cho chuyên gia.",462,534
12415673,274729326,4,Sách rất bổ ích với nhiều phương pháp hay. Rất thích phần hướng dẫn cụ thể.,462,677
12415673,100347903,4,Một cuốn sách tốt cho những ai muốn tự học. Tôi đã tìm thấy nhiều giá trị.,462,317
1658568,137941252,1,Tôi thất vọng với cuốn sách này. Nội dung quá nhàm chán và không có thông tin mới.,168,427
1658568,50668886,1,"Rất khó để đọc, không giống như tôi mong đợi. Không có chiều sâu.",168,256
1658568,17944552,1,Cuốn sách không đáp ứng được kỳ vọng của tôi. Thông tin không đầy đủ.,168,167
1658568,56753902,1,Tôi không hiểu tại sao cuốn sách này lại được khen ngợi. Thất bại lớn.,168,265
1658568,36855316,2,"Có một số điểm thú vị, nhưng vẫn không đủ hấp dẫn để tôi thích thú.",168,214
1658568,137941608,2,"Chỉ có vài phần hay, còn lại thì khá nhạt nhẽo.",168,457
1658568,278023759,2,Đọc xong mà cảm thấy không có gì ấn tượng. Không phù hợp với tôi.,168,812
1658568,106362298,3,"Cuốn sách có một số thông tin hữu ích, nhưng vẫn thiếu chiều sâu.",168,337
1658568,276388833,3,Nội dung khá ổn nhưng không để lại ấn tượng mạnh.,168,772
1658568,195505676,3,Đọc được nhưng không thấy có nhiều điều mới mẻ.,168,508
1658568,249930898,3,Câu chuyện về Rockefeller khá thú vị nhưng chưa đủ sức hút.,168,604
1658568,367654,4,"Một cuốn sách thú vị, cung cấp nhiều bài học quý giá về kinh doanh.",168,27
1658568,273476560,4,"Rất thích cách trình bày và phân tích, giúp tôi hiểu rõ hơn về Rockefeller.",168,649
1658568,275617738,4,"Nội dung hấp dẫn, nhiều thông tin bổ ích cho những ai yêu thích kinh doanh.",168,756
1658568,45175777,4,Cuốn sách đã truyền cảm hứng cho tôi trong việc theo đuổi mục tiêu.,168,238
5847090,269367423,1,Tôi rất thất vọng với cuốn sách này. Nội dung không có gì mới mẻ và nhàm chán.,242,625
5847090,106362745,1,"Bài viết dài dòng, không đi vào trọng tâm. Không xứng đáng với thời gian của tôi.",242,377
5847090,137941335,1,Cuốn sách này không cung cấp thông tin hữu ích nào. Rất thất vọng.,242,437
5847090,367635,2,Có vài ý tưởng hay nhưng chưa đủ thuyết phục. Không hấp dẫn lắm.,242,26
5847090,344235,2,Nội dung không thật sự cuốn hút. Tôi mong đợi nhiều hơn từ một cuốn sách về Carnegie.,242,15
5847090,277570576,2,Một số phần thú vị nhưng nhìn chung vẫn hơi nhạt nhẽo. Không đáng để đọc lại.,242,803
5847090,248431995,2,Hơi khó khăn để tìm thấy giá trị trong cuốn sách. Có lẽ không dành cho tôi.,242,591
5847090,137941252,3,Một cuốn sách trung bình. Có vài bài học hay nhưng chưa sâu sắc lắm.,242,427
5847090,475833,3,Tôi thấy một số ý tưởng thú vị nhưng không đủ để lại ấn tượng lâu dài.,242,38
5847090,275398527,3,Nội dung ổn nhưng không gây được cảm hứng mạnh mẽ. Có thể đọc qua.,242,735
5847090,137592717,4,Cuốn sách truyền cảm hứng và có nhiều bài học giá trị. Tôi đã học được nhiều điều.,242,426
5847090,11313169,4,"Tác giả viết rất hay, nội dung rõ ràng và dễ hiểu. Rất đáng đọc.",242,147
5847090,278023759,4,Nội dung sâu sắc và nhiều bài học thực tiễn. Tôi cảm thấy có động lực hơn.,242,812
5847090,6512121,4,"Một cuốn sách hay về Carnegie, có thể áp dụng nhiều điều trong cuộc sống.",242,116
9995973,275617738,1,Tôi rất thất vọng về cuốn sách này. Nội dung quá khó hiểu và không hấp dẫn.,383,756
9995973,57767468,1,Không như tôi mong đợi. Quá nhiều thuật ngữ chuyên ngành khiến tôi không thể tiếp cận.,383,266
9995973,48266442,1,Cuốn sách này thật sự không phù hợp với tôi. Tôi không thấy giá trị gì từ nó.,383,245
9995973,174614168,2,"Có một số thông tin hữu ích, nhưng không đủ để lôi cuốn tôi đọc tiếp.",383,491
9995973,277772531,2,Nội dung chưa thực sự sâu sắc như tôi kỳ vọng. Cần nhiều cải thiện.,383,807
9995973,702722,2,"Dù có kiến thức thú vị, nhưng cách viết không làm tôi muốn tiếp tục.",383,61
9995973,214598590,2,"Một cuốn sách tạm được, nhưng không đủ hấp dẫn để tôi muốn đọc thêm.",383,567
9995973,208169052,3,"Nội dung khá ổn, nhưng vẫn còn thiếu sự hấp dẫn và sâu sắc.",383,535
9995973,137941348,3,"Có những phần thú vị, nhưng một số câu chuyện lại không cuốn hút.",383,438
9995973,273881055,3,"Cuốn sách có giá trị, nhưng tôi mong đợi nhiều hơn từ các tác giả.",383,663
9995973,275335019,3,"Một cuốn sách với thông tin hữu ích, nhưng chưa đủ để tôi ấn tượng.",383,705
9995973,273634342,4,Rất thú vị! Tôi đã học được nhiều điều mới mẻ từ cuốn sách này.,383,650
9995973,273691900,4,"Cách viết dễ hiểu, những câu chuyện thực tế rất hấp dẫn và lôi cuốn.",383,657
9995973,276003343,4,"Cuốn sách cung cấp cái nhìn sâu sắc về não bộ, tôi rất thích.",383,763
9995973,137941292,4,"Một tác phẩm xuất sắc, dễ đọc và đầy kiến thức bổ ích.",383,432
11999970,276849052,1,Sách không có nội dung gì đặc sắc. Tôi cảm thấy rất thất vọng.,451,784
11999970,107428036,1,Đọc mãi mà vẫn không thấy điểm gì hay cả. Rất chán!,451,393
11999970,274970385,1,Chỉ là một tập hợp những câu chuyện vô nghĩa. Không đáng đọc.,451,686
11999970,172992247,2,Sách có thông điệp nhưng cách diễn đạt không rõ ràng.,451,484
11999970,106362757,3,"Nội dung ổn, nhưng có những phần hơi lan man. Đọc được.",451,379
11999970,106362666,3,"Có những câu chuyện hay, nhưng không nhất quán lắm.",451,368
11999970,560565,3,"Sách khá bình thường, không có gì nổi bật nhưng cũng không tệ.",451,54
11999970,263808394,3,Một vài đoạn hay nhưng vẫn cần thêm nhiều sự sâu sắc.,451,623
11999970,745378,4,"Sách rất cảm động, có nhiều chi tiết gần gũi và thực tế.",451,65
11999970,277164134,4,Tôi thích cách tác giả khắc họa nhân vật. Rất sâu sắc.,451,792
11999970,275304273,4,Đọc xong cảm thấy ấm lòng. Những câu chuyện rất gần gũi.,451,701
11999970,275550084,4,Rất thích những thông điệp về tình yêu trong sách. Đáng đọc!,451,751
14081305,137941325,1,Tôi rất thất vọng về bộ thẻ này. Không có thông điệp nào thực sự ý nghĩa.,502,435
14081305,1527519,1,"Chất lượng giấy kém, thiết kế không đẹp như mong đợi.",502,76
14081305,213563565,1,"Mình không thấy bộ thẻ này có giá trị gì, hoàn toàn không ấn tượng.",502,562
14081305,48035329,1,"Mình nghĩ đây là một sản phẩm không cần thiết, không có động lực gì cả.",502,243
14081305,205744375,2,"Một số thẻ có thông điệp khá hay, nhưng không đủ hấp dẫn.",502,532
14081305,160754893,2,"Chất liệu không như mô tả, cảm giác cầm nắm không thoải mái.",502,470
14081305,200780115,2,"Mình thấy bộ thẻ này hơi đơn điệu, thiếu sự sáng tạo.",502,519
14081305,106362503,2,Thực sự không đáp ứng được kỳ vọng của mình về ý nghĩa.,502,356
14081305,550432,3,"Bộ thẻ có vài thông điệp tích cực, nhưng không đủ nổi bật.",502,53
14081305,614801,3,"Thiết kế tạm ổn, nhưng chưa thật sự ấn tượng.",502,59
14081305,106362317,3,"Sản phẩm ổn, nhưng mình mong đợi nhiều hơn từ nó.",502,341
14081305,355136,3,"Một số thẻ có giá trị, nhưng không phải tất cả đều hữu ích.",502,21
14081305,38115153,4,"Bộ thẻ rất dễ thương và có thông điệp ý nghĩa, mình thích.",502,222
14081305,276384308,4,"Chất lượng giấy tốt, có thể dùng lâu dài, đáng để mua.",502,770
14081305,253300455,4,"Một món quà tuyệt vời cho những người thân yêu, rất đáng giá.",502,614
572973,277361874,1,Nội dung sách quá đơn điệu và không có gì mới mẻ. Tôi rất thất vọng.,80,797
572973,21574180,1,Không thấy được giá trị nào từ những câu chuyện trong sách. Không đáng đọc.,80,176
572973,277522497,1,"Sách thiếu chiều sâu, không thể truyền cảm hứng cho tôi.",80,800
572973,8234991,1,Tôi không cảm thấy câu chuyện nào trong sách có sức hút. Rất nhàm chán.,80,124
572973,19907713,2,"Một vài câu chuyện có ý nghĩa, nhưng đa số khá nhạt nhẽo.",80,168
572973,137941430,2,"Hơi thất vọng về chất lượng nội dung, không đủ hấp dẫn.",80,445
572973,38113246,2,Sách có một số bài học tốt nhưng chưa đủ để tôi cảm thấy hài lòng.,80,221
572973,342896,2,"Cảm giác như sách chỉ viết cho trẻ nhỏ, không phù hợp với tôi.",80,13
572973,275853503,3,Không quá tệ nhưng cũng không đủ ấn tượng để tôi nhớ lâu.,80,760
572973,247815787,3,"Sách có nhiều bài học hay, nhưng một số câu chuyện chưa hấp dẫn.",80,588
572973,106362298,3,"Mình cảm thấy sách có thể làm tốt hơn nữa, nhưng vẫn có giá trị.",80,337
572973,137941331,4,"Rất thích những câu chuyện truyền cảm hứng, giúp tôi tự tin hơn.",80,436
572973,210143671,4,"Nội dung dễ hiểu và gần gũi, phù hợp cho cả học sinh và người lớn.",80,554
572973,137130367,4,Sách giúp tôi nhìn nhận cuộc sống tích cực hơn. Rất đáng đọc!,80,420
16577025,248947069,1,Tôi rất thất vọng về cuốn sách này. Nội dung quá đơn giản và không thực sự giúp tôi hiểu về Reiki.,555,598
16577025,203910170,1,Không có gì mới mẻ trong cuốn sách này. Tôi không thấy nó hữu ích cho việc chữa lành.,555,529
16577025,344937,1,Nội dung rời rạc và khó hiểu. Tôi đã mong đợi nhiều hơn từ một cuốn sách về Reiki.,555,16
16577025,21574180,2,"Cuốn sách có vài thông tin hay, nhưng không đủ chi tiết để tôi thực hành.",555,176
16577025,157073393,2,"Mặc dù có vài kỹ thuật, tôi vẫn cảm thấy cần nhiều thông tin hơn để áp dụng.",555,467
16577025,137941640,2,"Nội dung không được trình bày rõ ràng, khó để hiểu hết ý nghĩa của Reiki.",555,458
16577025,263808394,2,Tôi đã kỳ vọng nhiều hơn từ cuốn sách. Thông tin còn hạn chế và không thực sự sâu sắc.,555,623
16577025,276079777,3,Cuốn sách khá ổn nhưng vẫn còn nhiều chỗ chưa rõ. Tôi vẫn có thể học hỏi.,555,764
16577025,37216547,3,Một cuốn sách trung bình về Reiki. Có vài kỹ thuật hữu ích nhưng không đủ chi tiết.,555,217
16577025,208224003,3,"Cuốn sách có giá trị tham khảo, nhưng không đủ để tôi thực hành hiệu quả.",555,538
16577025,106362889,4,Tôi thích cách trình bày và hướng dẫn trong cuốn sách. Hữu ích cho người mới bắt đầu.,555,391
16577025,21054302,4,Cuốn sách dễ hiểu và có nhiều thông tin thực tế. Tôi đã áp dụng một số kỹ thuật.,555,172
